ENSMUST00000123921	447
ENSMUST00000126318	639
ENSMUST00000125086	4271
ENSMUST00000123673	435
ENSMUST00000124887	825
ENSMUST00000116366	3666
ENSMUST00000125883	518
ENSMUST00000123104	839
ENSMUST00000123492	872
ENSMUST00000123283	555
ENSMUST00000124642	676
ENSMUST00000123870	732
ENSMUST00000123069	632
ENSMUST00000123306	673
ENSMUST00000123556	2174
ENSMUST00000125925	661
ENSMUST00000124739	996
ENSMUST00000123558	4392
ENSMUST00000123106	420
ENSMUST00000126391	1267
ENSMUST00000123307	614
ENSMUST00000124821	676
ENSMUST00000125880	621
ENSMUST00000123557	1064
ENSMUST00000124867	675
ENSMUST00000126405	2633
ENSMUST00000116619	2268
ENSMUST00000124874	1313
ENSMUST00000125513	663
ENSMUST00000123507	1219
ENSMUST00000125673	991
ENSMUST00000126333	732
ENSMUST00000125132	721
ENSMUST00000123159	670
ENSMUST00000122946	363
ENSMUST00000124289	1627
ENSMUST00000125899	2118
ENSMUST00000125694	951
ENSMUST00000118687	1726
ENSMUST00000124221	809
ENSMUST00000126130	703
ENSMUST00000125306	463
ENSMUST00000122870	761
ENSMUST00000126201	829
ENSMUST00000124878	738
ENSMUST00000125946	4783
ENSMUST00000132227	1094
ENSMUST00000132228	643
ENSMUST00000132995	775
ENSMUST00000134349	1545
ENSMUST00000132237	640
ENSMUST00000135457	1433
ENSMUST00000134551	773
ENSMUST00000131349	489
ENSMUST00000133779	4802
ENSMUST00000132917	356
ENSMUST00000130764	503
ENSMUST00000130871	6521
ENSMUST00000132020	2837
ENSMUST00000130228	360
ENSMUST00000130995	1600
ENSMUST00000129822	860
ENSMUST00000131186	10789
ENSMUST00000131578	1154
ENSMUST00000135397	875
ENSMUST00000132428	3611
ENSMUST00000134008	447
ENSMUST00000132207	684
ENSMUST00000133427	341
ENSMUST00000128194	541
ENSMUST00000134384	1136
ENSMUST00000127117	676
ENSMUST00000126900	728
ENSMUST00000129136	1059
ENSMUST00000126705	895
ENSMUST00000128483	3085
ENSMUST00000133969	620
ENSMUST00000131489	4609
ENSMUST00000126903	778
ENSMUST00000135339	817
ENSMUST00000131520	4360
ENSMUST00000133326	2552
ENSMUST00000132538	723
ENSMUST00000129358	545
ENSMUST00000129509	778
ENSMUST00000134118	601
ENSMUST00000132110	547
ENSMUST00000129055	423
ENSMUST00000133066	651
ENSMUST00000127924	704
ENSMUST00000135558	1125
ENSMUST00000129283	625
ENSMUST00000130565	821
ENSMUST00000134943	980
ENSMUST00000134761	459
ENSMUST00000126471	912
ENSMUST00000134668	714
ENSMUST00000131739	422
ENSMUST00000134745	599
ENSMUST00000133089	784
ENSMUST00000134719	828
ENSMUST00000129915	869
ENSMUST00000127827	516
ENSMUST00000133248	631
ENSMUST00000132775	1048
ENSMUST00000127772	654
ENSMUST00000135266	697
ENSMUST00000134683	476
ENSMUST00000133726	679
ENSMUST00000128276	3514
ENSMUST00000128855	589
ENSMUST00000133316	1031
ENSMUST00000127841	224
ENSMUST00000133736	1870
ENSMUST00000128887	767
ENSMUST00000135073	404
ENSMUST00000131680	636
ENSMUST00000135233	815
ENSMUST00000135182	700
ENSMUST00000131540	645
ENSMUST00000131404	888
ENSMUST00000133833	923
ENSMUST00000134828	721
ENSMUST00000127128	1574
ENSMUST00000131458	612
ENSMUST00000134784	515
ENSMUST00000126831	1376
ENSMUST00000133927	301
ENSMUST00000127141	634
ENSMUST00000135589	1430
ENSMUST00000130927	459
ENSMUST00000134170	617
ENSMUST00000130364	803
ENSMUST00000131609	6420
ENSMUST00000131213	2991
ENSMUST00000134772	712
ENSMUST00000128219	3977
ENSMUST00000131807	594
ENSMUST00000129767	538
ENSMUST00000134344	1087
ENSMUST00000131620	716
ENSMUST00000130839	754
ENSMUST00000129458	688
ENSMUST00000127644	534
ENSMUST00000128903	520
ENSMUST00000129827	1653
ENSMUST00000133236	3625
ENSMUST00000126976	512
ENSMUST00000130845	795
ENSMUST00000130459	590
ENSMUST00000126968	586
ENSMUST00000126925	563
ENSMUST00000132198	676
ENSMUST00000128923	852
ENSMUST00000135163	349
ENSMUST00000133180	775
ENSMUST00000130782	777
ENSMUST00000128170	1080
ENSMUST00000132717	6197
ENSMUST00000134758	1149
ENSMUST00000132987	837
ENSMUST00000134757	1862
ENSMUST00000132494	5505
ENSMUST00000130502	2071
ENSMUST00000127956	4955
ENSMUST00000129966	851
ENSMUST00000134846	1007
ENSMUST00000130035	603
ENSMUST00000131771	470
ENSMUST00000131879	666
ENSMUST00000126744	882
ENSMUST00000129021	1378
ENSMUST00000131666	470
ENSMUST00000127740	4600
ENSMUST00000134893	496
ENSMUST00000134879	558
ENSMUST00000129870	961
ENSMUST00000131855	3465
ENSMUST00000135079	722
ENSMUST00000135093	807
ENSMUST00000132341	2697
ENSMUST00000133506	712
ENSMUST00000128683	872
ENSMUST00000131700	1104
ENSMUST00000133601	1329
ENSMUST00000131643	785
ENSMUST00000130191	2115
ENSMUST00000127919	400
ENSMUST00000126525	652
ENSMUST00000132682	1738
ENSMUST00000134371	390
ENSMUST00000129530	1222
ENSMUST00000133872	392
ENSMUST00000128668	1965
ENSMUST00000131280	706
ENSMUST00000126740	2740
ENSMUST00000131106	626
ENSMUST00000132293	679
ENSMUST00000131860	498
ENSMUST00000130868	2076
ENSMUST00000127613	996
ENSMUST00000130242	868
ENSMUST00000133727	985
ENSMUST00000129668	691
ENSMUST00000129462	564
ENSMUST00000135678	774
ENSMUST00000129752	769
ENSMUST00000126505	1139
ENSMUST00000127396	2852
ENSMUST00000132516	827
ENSMUST00000135146	1043
ENSMUST00000131261	369
ENSMUST00000127529	769
ENSMUST00000126662	2037
ENSMUST00000130922	647
ENSMUST00000133045	447
ENSMUST00000129038	492
ENSMUST00000131340	491
ENSMUST00000134881	489
ENSMUST00000127136	637
ENSMUST00000128853	1564
ENSMUST00000134875	729
ENSMUST00000126855	529
ENSMUST00000131657	1350
ENSMUST00000127298	688
ENSMUST00000130588	781
ENSMUST00000132593	329
ENSMUST00000127720	993
ENSMUST00000127310	569
ENSMUST00000132653	770
ENSMUST00000127509	471
ENSMUST00000131604	578
ENSMUST00000132819	709
ENSMUST00000135140	1507
ENSMUST00000131830	601
ENSMUST00000127973	1407
ENSMUST00000133639	493
ENSMUST00000126716	940
ENSMUST00000128721	771
ENSMUST00000127851	1554
ENSMUST00000132404	3122
ENSMUST00000132540	668
ENSMUST00000128774	893
ENSMUST00000127862	2007
ENSMUST00000131144	370
ENSMUST00000129628	784
ENSMUST00000132543	567
ENSMUST00000129475	1850
ENSMUST00000130920	678
ENSMUST00000128115	4099
ENSMUST00000132397	4807
ENSMUST00000133315	906
ENSMUST00000127221	662
ENSMUST00000133930	2813
ENSMUST00000131938	377
ENSMUST00000131616	876
ENSMUST00000129115	4172
ENSMUST00000131217	627
ENSMUST00000127274	565
ENSMUST00000134814	704
ENSMUST00000128373	4203
ENSMUST00000133257	5012
ENSMUST00000128748	957
ENSMUST00000131390	3311
ENSMUST00000133199	781
ENSMUST00000128502	592
ENSMUST00000133292	4197
ENSMUST00000134092	514
ENSMUST00000132128	738
ENSMUST00000129161	688
ENSMUST00000133127	655
ENSMUST00000128139	467
ENSMUST00000130811	367
ENSMUST00000133137	521
ENSMUST00000126788	655
ENSMUST00000134775	1971
ENSMUST00000126465	1333
ENSMUST00000127144	891
ENSMUST00000131550	480
ENSMUST00000135565	815
ENSMUST00000134781	613
ENSMUST00000129156	1520
ENSMUST00000131518	732
ENSMUST00000131103	1189
ENSMUST00000135270	764
ENSMUST00000135507	732
ENSMUST00000127250	680
ENSMUST00000134553	908
ENSMUST00000129670	3712
ENSMUST00000133951	344
ENSMUST00000128260	1478
ENSMUST00000131655	995
ENSMUST00000128682	1035
ENSMUST00000133709	871
ENSMUST00000127626	1451
ENSMUST00000127023	368
ENSMUST00000129682	389
ENSMUST00000134044	421
ENSMUST00000129708	387
ENSMUST00000132523	938
ENSMUST00000129648	704
ENSMUST00000133070	6568
ENSMUST00000126586	1734
ENSMUST00000129317	262
ENSMUST00000128097	736
ENSMUST00000132118	604
ENSMUST00000131332	1740
ENSMUST00000129727	679
ENSMUST00000128288	741
ENSMUST00000133503	658
ENSMUST00000132514	507
ENSMUST00000128264	1749
ENSMUST00000135664	605
ENSMUST00000133153	791
ENSMUST00000134982	5159
ENSMUST00000127437	674
ENSMUST00000133117	2099
ENSMUST00000127003	1989
ENSMUST00000132869	335
ENSMUST00000133992	834
ENSMUST00000129255	782
ENSMUST00000133325	1373
ENSMUST00000131033	1939
ENSMUST00000127843	1076
ENSMUST00000135071	1641
ENSMUST00000133957	933
ENSMUST00000127326	649
ENSMUST00000128061	2945
ENSMUST00000135495	809
ENSMUST00000134626	762
ENSMUST00000127062	1822
ENSMUST00000134824	896
ENSMUST00000131143	2584
ENSMUST00000130818	938
ENSMUST00000135531	2095
ENSMUST00000132368	640
ENSMUST00000128321	1016
ENSMUST00000126687	360
ENSMUST00000128590	429
ENSMUST00000133619	1615
ENSMUST00000131746	417
ENSMUST00000132578	708
ENSMUST00000131427	923
ENSMUST00000134208	2851
ENSMUST00000133041	702
ENSMUST00000135574	4318
ENSMUST00000132817	396
ENSMUST00000131360	1173
ENSMUST00000129228	597
ENSMUST00000128918	662
ENSMUST00000133634	2527
ENSMUST00000130778	1355
ENSMUST00000126979	507
ENSMUST00000135628	669
ENSMUST00000126536	737
ENSMUST00000131301	796
ENSMUST00000128790	987
ENSMUST00000126795	802
ENSMUST00000127490	1643
ENSMUST00000135432	3010
ENSMUST00000127288	3892
ENSMUST00000131386	681
ENSMUST00000135197	776
ENSMUST00000131650	599
ENSMUST00000132610	602
ENSMUST00000135654	534
ENSMUST00000127290	2753
ENSMUST00000134579	799
ENSMUST00000126559	348
ENSMUST00000133604	1804
ENSMUST00000130604	1197
ENSMUST00000127738	545
ENSMUST00000128969	842
ENSMUST00000129921	582
ENSMUST00000128716	532
ENSMUST00000131835	841
ENSMUST00000126628	582
ENSMUST00000127891	754
ENSMUST00000130102	941
ENSMUST00000134963	665
ENSMUST00000128892	934
ENSMUST00000133136	725
ENSMUST00000132358	729
ENSMUST00000132159	350
ENSMUST00000134727	4326
ENSMUST00000127056	766
ENSMUST00000132042	392
ENSMUST00000127412	530
ENSMUST00000134669	949
ENSMUST00000129712	837
ENSMUST00000130298	663
ENSMUST00000129411	4359
ENSMUST00000128270	602
ENSMUST00000126856	1794
ENSMUST00000129375	533
ENSMUST00000132949	493
ENSMUST00000131631	3516
ENSMUST00000135365	937
ENSMUST00000132330	563
ENSMUST00000129759	767
ENSMUST00000135493	1828
ENSMUST00000131152	684
ENSMUST00000129862	600
ENSMUST00000130704	6143
ENSMUST00000131526	656
ENSMUST00000131990	3283
ENSMUST00000127637	525
ENSMUST00000133758	2019
ENSMUST00000129706	679
ENSMUST00000135455	1587
ENSMUST00000127091	665
ENSMUST00000132689	3261
ENSMUST00000134156	830
ENSMUST00000126587	556
ENSMUST00000135621	352
ENSMUST00000130864	9254
ENSMUST00000134815	853
ENSMUST00000129401	689
ENSMUST00000135015	371
ENSMUST00000129221	2205
ENSMUST00000126981	667
ENSMUST00000129679	609
ENSMUST00000127481	879
ENSMUST00000129231	694
ENSMUST00000130549	4552
ENSMUST00000133362	1554
ENSMUST00000134432	655
ENSMUST00000128612	695
ENSMUST00000128346	1987
ENSMUST00000129954	1706
ENSMUST00000129830	555
ENSMUST00000129253	1633
ENSMUST00000131654	964
ENSMUST00000133568	768
ENSMUST00000126621	634
ENSMUST00000131232	627
ENSMUST00000134748	421
ENSMUST00000134747	358
ENSMUST00000132164	813
ENSMUST00000131563	734
ENSMUST00000135695	697
ENSMUST00000127260	694
ENSMUST00000132059	356
ENSMUST00000131259	229
ENSMUST00000129342	2600
ENSMUST00000133584	795
ENSMUST00000134856	497
ENSMUST00000142231	3109
ENSMUST00000153257	710
ENSMUST00000151803	1725
ENSMUST00000137021	376
ENSMUST00000152656	642
ENSMUST00000140911	968
ENSMUST00000149845	704
ENSMUST00000146470	445
ENSMUST00000142221	516
ENSMUST00000152772	3562
ENSMUST00000138740	1197
ENSMUST00000152383	1268
ENSMUST00000148406	1071
ENSMUST00000153397	1911
ENSMUST00000154253	650
ENSMUST00000144296	3894
ENSMUST00000150933	623
ENSMUST00000137899	441
ENSMUST00000150053	433
ENSMUST00000140553	459
ENSMUST00000150596	692
ENSMUST00000145729	445
ENSMUST00000141585	375
ENSMUST00000145266	1630
ENSMUST00000154586	547
ENSMUST00000141510	1911
ENSMUST00000142736	1761
ENSMUST00000136319	2129
ENSMUST00000136262	670
ENSMUST00000138796	510
ENSMUST00000140247	820
ENSMUST00000152410	627
ENSMUST00000140973	2326
ENSMUST00000146375	1074
ENSMUST00000154418	1899
ENSMUST00000139796	842
ENSMUST00000147114	719
ENSMUST00000146078	2462
ENSMUST00000147401	1242
ENSMUST00000143421	368
ENSMUST00000143844	636
ENSMUST00000151151	745
ENSMUST00000147688	713
ENSMUST00000142092	702
ENSMUST00000151547	702
ENSMUST00000142247	3221
ENSMUST00000141047	4532
ENSMUST00000142295	5623
ENSMUST00000139303	710
ENSMUST00000144204	2209
ENSMUST00000145186	622
ENSMUST00000144772	668
ENSMUST00000154096	609
ENSMUST00000152165	473
ENSMUST00000149955	829
ENSMUST00000143253	760
ENSMUST00000138276	560
ENSMUST00000151448	844
ENSMUST00000150296	562
ENSMUST00000154100	706
ENSMUST00000141258	1052
ENSMUST00000137841	1005
ENSMUST00000138314	772
ENSMUST00000142010	956
ENSMUST00000152585	749
ENSMUST00000138268	1618
ENSMUST00000147763	522
ENSMUST00000145214	772
ENSMUST00000141017	538
ENSMUST00000153557	398
ENSMUST00000144609	915
ENSMUST00000140388	960
ENSMUST00000143814	1310
ENSMUST00000140057	541
ENSMUST00000149526	537
ENSMUST00000146626	1278
ENSMUST00000150791	862
ENSMUST00000141920	470
ENSMUST00000149536	626
ENSMUST00000143927	1878
ENSMUST00000153492	883
ENSMUST00000136169	717
ENSMUST00000140760	757
ENSMUST00000150128	793
ENSMUST00000145038	786
ENSMUST00000136028	1649
ENSMUST00000137705	706
ENSMUST00000142495	1437
ENSMUST00000141900	378
ENSMUST00000148109	800
ENSMUST00000151201	1628
ENSMUST00000148575	695
ENSMUST00000147218	2107
ENSMUST00000136148	755
ENSMUST00000140820	4428
ENSMUST00000143547	600
ENSMUST00000142760	451
ENSMUST00000144768	961
ENSMUST00000141914	459
ENSMUST00000136904	508
ENSMUST00000144121	2880
ENSMUST00000141367	638
ENSMUST00000147407	534
ENSMUST00000146941	758
ENSMUST00000144850	434
ENSMUST00000138055	1078
ENSMUST00000144131	1095
ENSMUST00000141007	684
ENSMUST00000148647	626
ENSMUST00000143427	810
ENSMUST00000153277	785
ENSMUST00000145471	721
ENSMUST00000142813	408
ENSMUST00000148741	479
ENSMUST00000137566	743
ENSMUST00000142363	1972
ENSMUST00000144007	421
ENSMUST00000136609	588
ENSMUST00000138090	1878
ENSMUST00000142428	644
ENSMUST00000154270	2832
ENSMUST00000154507	1112
ENSMUST00000142003	1594
ENSMUST00000135823	2676
ENSMUST00000145258	1850
ENSMUST00000138122	879
ENSMUST00000153073	2061
ENSMUST00000140265	791
ENSMUST00000145257	774
ENSMUST00000137200	408
ENSMUST00000153514	2127
ENSMUST00000145210	774
ENSMUST00000138692	735
ENSMUST00000148669	455
ENSMUST00000138181	733
ENSMUST00000147573	617
ENSMUST00000136914	1336
ENSMUST00000150625	458
ENSMUST00000139703	704
ENSMUST00000144028	1516
ENSMUST00000143228	2769
ENSMUST00000147241	653
ENSMUST00000144910	1178
ENSMUST00000137182	661
ENSMUST00000144957	495
ENSMUST00000154537	2697
ENSMUST00000138984	661
ENSMUST00000145784	1145
ENSMUST00000140755	2763
ENSMUST00000146927	813
ENSMUST00000150530	577
ENSMUST00000142454	966
ENSMUST00000138643	2521
ENSMUST00000148686	1440
ENSMUST00000138480	839
ENSMUST00000138483	679
ENSMUST00000143742	532
ENSMUST00000138640	870
ENSMUST00000141325	741
ENSMUST00000147003	940
ENSMUST00000149287	1051
ENSMUST00000142228	603
ENSMUST00000148728	1203
ENSMUST00000143408	1380
ENSMUST00000137038	510
ENSMUST00000136873	734
ENSMUST00000147171	1570
ENSMUST00000148039	664
ENSMUST00000145165	2879
ENSMUST00000141821	450
ENSMUST00000140157	750
ENSMUST00000153305	620
ENSMUST00000153174	435
ENSMUST00000142554	3268
ENSMUST00000144073	452
ENSMUST00000154438	1290
ENSMUST00000141099	542
ENSMUST00000153566	607
ENSMUST00000148773	482
ENSMUST00000154196	926
ENSMUST00000145683	455
ENSMUST00000135970	432
ENSMUST00000150924	1019
ENSMUST00000145440	3807
ENSMUST00000151813	831
ENSMUST00000148301	718
ENSMUST00000138445	894
ENSMUST00000139624	3337
ENSMUST00000146274	1372
ENSMUST00000154917	794
ENSMUST00000136048	4560
ENSMUST00000154787	438
ENSMUST00000141635	863
ENSMUST00000142843	1710
ENSMUST00000151793	3302
ENSMUST00000153414	649
ENSMUST00000146401	674
ENSMUST00000152403	657
ENSMUST00000145352	1254
ENSMUST00000148926	579
ENSMUST00000149009	4096
ENSMUST00000149176	471
ENSMUST00000154408	663
ENSMUST00000152783	514
ENSMUST00000138777	568
ENSMUST00000145345	769
ENSMUST00000150182	3252
ENSMUST00000139252	881
ENSMUST00000154228	773
ENSMUST00000135877	691
ENSMUST00000142892	641
ENSMUST00000146693	610
ENSMUST00000137530	357
ENSMUST00000149617	707
ENSMUST00000142062	482
ENSMUST00000143537	1279
ENSMUST00000150715	501
ENSMUST00000154454	617
ENSMUST00000153910	482
ENSMUST00000137520	600
ENSMUST00000142499	2915
ENSMUST00000152223	1937
ENSMUST00000149819	638
ENSMUST00000152349	485
ENSMUST00000135988	1855
ENSMUST00000137972	775
ENSMUST00000149228	3391
ENSMUST00000152762	749
ENSMUST00000153256	2409
ENSMUST00000144064	2020
ENSMUST00000144215	697
ENSMUST00000145472	525
ENSMUST00000143290	620
ENSMUST00000145890	2816
ENSMUST00000143728	507
ENSMUST00000144132	4014
ENSMUST00000137087	572
ENSMUST00000150822	745
ENSMUST00000142097	791
ENSMUST00000146338	1531
ENSMUST00000145678	1377
ENSMUST00000145276	810
ENSMUST00000151184	557
ENSMUST00000152396	811
ENSMUST00000145724	859
ENSMUST00000146536	483
ENSMUST00000152160	798
ENSMUST00000137215	785
ENSMUST00000137064	1258
ENSMUST00000137079	2971
ENSMUST00000150685	774
ENSMUST00000141122	697
ENSMUST00000138203	705
ENSMUST00000138566	644
ENSMUST00000153777	1948
ENSMUST00000139715	2518
ENSMUST00000152919	699
ENSMUST00000148208	794
ENSMUST00000146354	1497
ENSMUST00000144976	570
ENSMUST00000141984	600
ENSMUST00000146506	792
ENSMUST00000136704	471
ENSMUST00000149394	2820
ENSMUST00000147098	593
ENSMUST00000153343	744
ENSMUST00000152881	4658
ENSMUST00000145468	1097
ENSMUST00000154773	493
ENSMUST00000143455	792
ENSMUST00000146307	3095
ENSMUST00000149241	1061
ENSMUST00000150836	756
ENSMUST00000143960	503
ENSMUST00000154301	504
ENSMUST00000144498	658
ENSMUST00000154045	819
ENSMUST00000149858	568
ENSMUST00000141976	595
ENSMUST00000154347	917
ENSMUST00000143601	3291
ENSMUST00000148969	888
ENSMUST00000141604	446
ENSMUST00000136614	2375
ENSMUST00000144762	386
ENSMUST00000151631	785
ENSMUST00000137439	452
ENSMUST00000150723	306
ENSMUST00000150093	682
ENSMUST00000154686	488
ENSMUST00000141610	469
ENSMUST00000147348	778
ENSMUST00000140331	705
